folder,game,year,series,charName,gender,Confidence,Comments
../data/KingsQuest/KingsQuest6/,King's Quest VI,1992,King's Quest,White Chess Knight,neutral,,"No obvious gender signifiers apart from being called ""knight"". No voice acting cues in NES"
../data/KingsQuest/KingsQuest6/,King's Quest VI,1992,King's Quest,Winged One Guard 1,male,,"Masculine features, https://youtu.be/y5G2YHOw3XI?t=4546"
../data/KingsQuest/KingsQuest6/,King's Quest VI,1992,King's Quest,Wolf,male,,
../data/KingsQuest/KingsQuest6/,King's Quest VI,1992,King's Quest,Stick-in-the-mud,male,,Called brother
../data/KingsQuest/KingsQuest6/,King's Quest VI,1992,King's Quest,Lampseller,male,,https://youtu.be/y5G2YHOw3XI?t=8742
../data/KingsQuest/KingsQuest6/,King's Quest VI,1992,King's Quest,King Caliphim,male,,title
../data/KingsQuest/KingsQuest6/,King's Quest VI,1992,King's Quest,Jowels,male,,
../data/KingsQuest/KingsQuest6/,King's Quest VI,1992,King's Quest,Swimming Child,male,,"Called ""young boy"""
../data/KingsQuest/KingsQuest6/,King's Quest VI,1992,King's Quest,Alexander,male,,wiki
../data/KingsQuest/KingsQuest6/,King's Quest VI,1992,King's Quest,Townsfolk,neutral,,"Offscreen, lots of shouting in voiced version"
../data/KingsQuest/KingsQuest7/,King's Quest VII: The Princeless Bride,1994,King's Quest,Levanter,male,,"Calls himself ""king"""
../data/KingsQuest/KingsQuest7/,King's Quest VII: The Princeless Bride,1994,King's Quest,Gravedigger,male,,wiki
../data/KingsQuest/KingsQuest7/,King's Quest VII: The Princeless Bride,1994,King's Quest,Blotar,male,,wiki
../data/KingsQuest/KingsQuest7/,King's Quest VII: The Princeless Bride,1994,King's Quest,King Otar,male,,wiki
../data/KingsQuest/KingsQuest7/,King's Quest VII: The Princeless Bride,1994,King's Quest,Dr. Mort Cadaver,male,,wiki
../data/KingsQuest/KingsQuest7/,King's Quest VII: The Princeless Bride,1994,King's Quest,Bogeyman,male,,name suggests
../data/KingsQuest/KingsQuest7/,King's Quest VII: The Princeless Bride,1994,King's Quest,Black Valiant,male,,"Called ""fellow"""
../data/KingsQuest/KingsQuest7/,King's Quest VII: The Princeless Bride,1994,King's Quest,Three-headed plant 2,male,,Male voice acting
../data/KingsQuest/KingsQuest7/,King's Quest VII: The Princeless Bride,1994,King's Quest,Weaver of Dreams,male,,"Called ""nephew"""
../data/KingsQuest/KingsQuest7/,King's Quest VII: The Princeless Bride,1994,King's Quest,Arch-Duke YipYap,male,,Male voice acting
../data/KingsQuest/KingsQuest8/,King's Quest VIII,1998,King's Quest,Wisps,neutral,,wiki
../data/KingsQuest/KingsQuest8/,King's Quest VIII,1998,King's Quest,Gryphs,male,,Male voice acting
../data/KingsQuest/KingsQuest8/,King's Quest VIII,1998,King's Quest,King Gryph,male,,title
../data/KingsQuest/KingsQuest8/,King's Quest VIII,1998,King's Quest,Ferryman,male,,name
../data/KingsQuest/KingsQuest8/,King's Quest VIII,1998,King's Quest,Apothecary Gnome,female,,https://youtu.be/M37cEC98anw?t=17222
../data/KingsQuest/KingsQuest8/,King's Quest VIII,1998,King's Quest,Old/Young Guy,male,,"Beard, male voice acting, https://youtu.be/M37cEC98anw?t=16696"
../data/KingsQuest/KingsQuest8/,King's Quest VIII,1998,King's Quest,Fire Dwarves,male,,Male voice acting
../data/KingsQuest/KingsQuest8/,King's Quest VIII,1998,King's Quest,Archons,male,,Beards
../data/KingsQuest/KingsQuest8/,King's Quest VIII,1998,King's Quest,Gwennie,female,,wiki
../data/KingsQuest/KingsQuest8/,King's Quest VIII,1998,King's Quest,Sarah,female,,wiki
../data/KingsQuest/KingsQuestChapters/,King's Quest Chapters,2015,King's Quest,Olfie,male,,wiki
../data/KingsQuest/KingsQuestChapters/,King's Quest Chapters,2015,King's Quest,Icebella,female,,wiki
../data/KingsQuest/KingsQuestChapters/,King's Quest Chapters,2015,King's Quest,Sphinx,female,,"Called ""she"", ""The Sphinx must be playing a game with you. I love my best friend, but she can be quite silly.""; ""Oh, I've got a few choice words for that Sphinx. She's back this way, right?"""
../data/KingsQuest/KingsQuestChapters/,King's Quest Chapters,2015,King's Quest,Amaya,female,,wiki
../data/KingsQuest/KingsQuestChapters/,King's Quest Chapters,2015,King's Quest,Merchant,male,,"Male voice acting, https://youtu.be/shA41CIDhjU?t=400"
../data/KingsQuest/KingsQuestChapters/,King's Quest Chapters,2015,King's Quest,Muriel,female,,wiki
../data/KingsQuest/KingsQuestChapters/,King's Quest Chapters,2015,King's Quest,Pillare,female,,https://youtu.be/HVYt_nbmjCc?t=7
../data/KingsQuest/KingsQuestChapters/,King's Quest Chapters,2015,King's Quest,Royal Guard 2,male,,"Male voice acting, https://youtu.be/HVYt_nbmjCc?t=443"
../data/KingsQuest/KingsQuestChapters/,King's Quest Chapters,2015,King's Quest,Wente,male,,wiki
../data/KingsQuest/KingsQuestChapters/,King's Quest Chapters,2015,King's Quest,Gwendolyn,female,,wiki
../data/KingdomHearts/KingdomHearts/,Kingdom Hearts,2002,Kingdom Hearts,Beast,male,,wiki
../data/KingdomHearts/KingdomHearts/,Kingdom Hearts,2002,Kingdom Hearts,Lock,male,,wiki
../data/KingdomHearts/KingdomHearts/,Kingdom Hearts,2002,Kingdom Hearts,Hades,male,,wiki
../data/KingdomHearts/KingdomHearts/,Kingdom Hearts,2002,Kingdom Hearts,Jane,female,,wiki
../data/KingdomHearts/KingdomHearts/,Kingdom Hearts,2002,Kingdom Hearts,Clayton,male,,wiki
../data/KingdomHearts/KingdomHearts/,Kingdom Hearts,2002,Kingdom Hearts,Fairy Godmother,female,,wiki
../data/KingdomHearts/KingdomHearts/,Kingdom Hearts,2002,Kingdom Hearts,Piglet,male,uncertain,"male voice actor, but not many other gender signifiers"
../data/KingdomHearts/KingdomHearts/,Kingdom Hearts,2002,Kingdom Hearts,Tigger,male,uncertain,"male voice actor, but not many other gender signifiers"
../data/KingdomHearts/KingdomHearts/,Kingdom Hearts,2002,Kingdom Hearts,Kairi,female,,wiki
../data/KingdomHearts/KingdomHearts/,Kingdom Hearts,2002,Kingdom Hearts,Iago,male,uncertain,"male voice actor, but not many other gender signifiers"
../data/KingdomHearts/KingdomHearts2/,Kingdom Hearts II,2005,Kingdom Hearts,Mickey,male,,"referred to as ""king"""
../data/KingdomHearts/KingdomHearts2/,Kingdom Hearts II,2005,Kingdom Hearts,Kanga,female,,"female voice actor, female kangaroo model, enhanced eyelashes"
../data/KingdomHearts/KingdomHearts2/,Kingdom Hearts II,2005,Kingdom Hearts,Pooh,male,,"Referred to as ""he"""
../data/KingdomHearts/KingdomHearts2/,Kingdom Hearts II,2005,Kingdom Hearts,Goofy,male,,wiki
../data/KingdomHearts/KingdomHearts2/,Kingdom Hearts II,2005,Kingdom Hearts,Genie,male,,wiki
../data/KingdomHearts/KingdomHearts2/,Kingdom Hearts II,2005,Kingdom Hearts,Elizabeth,female,,wiki
../data/KingdomHearts/KingdomHearts2/,Kingdom Hearts II,2005,Kingdom Hearts,Timon,male,,wiki
../data/KingdomHearts/KingdomHearts2/,Kingdom Hearts II,2005,Kingdom Hearts,Rai,male,,wiki
../data/KingdomHearts/KingdomHearts2/,Kingdom Hearts II,2005,Kingdom Hearts,Jafar,male,,wiki
../data/KingdomHearts/KingdomHearts2/,Kingdom Hearts II,2005,Kingdom Hearts,Fuu,female,,wiki
../data/KingdomHearts/KingdomHearts3/,Kingdom Hearts III,2010,Kingdom Hearts,Hiro,male,,wiki
../data/KingdomHearts/KingdomHearts3/,Kingdom Hearts III,2010,Kingdom Hearts,Yen Sid,male,,wiki
../data/KingdomHearts/KingdomHearts3/,Kingdom Hearts III,2010,Kingdom Hearts,Buzz,male,,wiki
../data/KingdomHearts/KingdomHearts3/,Kingdom Hearts III,2010,Kingdom Hearts,Tia Dalma,female,,wiki
../data/KingdomHearts/KingdomHearts3/,Kingdom Hearts III,2010,Kingdom Hearts,Ansem,male,,wiki
../data/KingdomHearts/KingdomHearts3/,Kingdom Hearts III,2010,Kingdom Hearts,Randall,male,,wiki
../data/KingdomHearts/KingdomHearts3/,Kingdom Hearts III,2010,Kingdom Hearts,Flynn,male,,wiki
../data/KingdomHearts/KingdomHearts3/,Kingdom Hearts III,2010,Kingdom Hearts,Sora,male,,wiki
../data/KingdomHearts/KingdomHearts3/,Kingdom Hearts III,2010,Kingdom Hearts,Young Eraqus,male,,wiki
../data/KingdomHearts/KingdomHearts3/,Kingdom Hearts III,2010,Kingdom Hearts,Everyone,neutral,,
../data/KingdomHearts/KingdomHearts3D/,Kingdom Hearts 3D: Dream Drop Distance,2012,Kingdom Hearts,Ansem the Wise,male,,wiki
../data/KingdomHearts/KingdomHearts3D/,Kingdom Hearts 3D: Dream Drop Distance,2012,Kingdom Hearts,Phoebus,male,,wiki
../data/KingdomHearts/KingdomHearts3D/,Kingdom Hearts 3D: Dream Drop Distance,2012,Kingdom Hearts,Beagle Boy #2,male,,wiki
../data/KingdomHearts/KingdomHearts3D/,Kingdom Hearts 3D: Dream Drop Distance,2012,Kingdom Hearts,Pete,male,,wiki
../data/KingdomHearts/KingdomHearts3D/,Kingdom Hearts 3D: Dream Drop Distance,2012,Kingdom Hearts,Riku,male,,wiki
../data/KingdomHearts/KingdomHearts3D/,Kingdom Hearts 3D: Dream Drop Distance,2012,Kingdom Hearts,Xemnas,male,,wiki
../data/KingdomHearts/KingdomHearts3D/,Kingdom Hearts 3D: Dream Drop Distance,2012,Kingdom Hearts,Minnie,female,,wiki
../data/KingdomHearts/KingdomHearts3D/,Kingdom Hearts 3D: Dream Drop Distance,2012,Kingdom Hearts,Joshua,male,,wiki
../data/KingdomHearts/KingdomHearts3D/,Kingdom Hearts 3D: Dream Drop Distance,2012,Kingdom Hearts,Laverne,male,,wiki
../data/KingdomHearts/KingdomHearts3D/,Kingdom Hearts 3D: Dream Drop Distance,2012,Kingdom Hearts,Sam,male,,wiki
../data/MassEffect/MassEffect1B/,Mass Effect,2007,Mass Effect,Clerk Bosker,male,,wiki
../data/MassEffect/MassEffect1B/,Mass Effect,2007,Mass Effect,Major Elena Flores,female,,female voice
../data/MassEffect/MassEffect1B/,Mass Effect,2007,Mass Effect,Chairman Martin Burns,male,,wiki
../data/MassEffect/MassEffect1B/,Mass Effect,2007,Mass Effect,Sovereign,male,,"Male voice, named 'he' ""Maybe the fleet can take Sovereign down before he regains control of the station"", https://youtu.be/CFB067_eSeI?t=80"
../data/MassEffect/MassEffect1B/,Mass Effect,2007,Mass Effect,Tali'Zorah,female,,wiki
../data/MassEffect/MassEffect1B/,Mass Effect,2007,Mass Effect,Woman speaking to Bragging Volus,female,,https://youtu.be/h5JeWpKTDYk?t=6
../data/MassEffect/MassEffect1B/,Mass Effect,2007,Mass Effect,Elias Keeler,male,,https://youtu.be/q55GwOusd_Y?t=13
../data/MassEffect/MassEffect1B/,Mass Effect,2007,Mass Effect,Calantha Blake,female,,wiki
../data/MassEffect/MassEffect1B/,Mass Effect,2007,Mass Effect,Charn,male,,"wiki uses male pronouns, male voice"
../data/MassEffect/MassEffect1B/,Mass Effect,2007,Mass Effect,Talitha,female,,wiki
../data/MassEffect/MassEffect2/,Mass Effect 2,2010,Mass Effect,Feros Colony Investment Advertisement,male,,https://youtu.be/B4iHsc-jkjo?t=564
../data/MassEffect/MassEffect2/,Mass Effect 2,2010,Mass Effect,Ship's Doctor (Aeia),female,,"female voice, https://youtu.be/wqqRWkRwmHo?t=1216"
../data/MassEffect/MassEffect2/,Mass Effect 2,2010,Mass Effect,Presidium Groundskeeper,male,,wiki
../data/MassEffect/MassEffect2/,Mass Effect 2,2010,Mass Effect,Male Refugee (Omega Slums),male,,https://youtu.be/ivsKSXkIIOE?t=190
../data/MassEffect/MassEffect2/,Mass Effect 2,2010,Mass Effect,Sad Asari,female,,https://youtu.be/a8-JgoXI5-8?t=34
../data/MassEffect/MassEffect2/,Mass Effect 2,2010,Mass Effect,Quarian Indentured Servant,female,,https://youtu.be/GJ05xz5oeE0?t=478
../data/MassEffect/MassEffect2/,Mass Effect 2,2010,Mass Effect,Vij,male,,https://www.ign.com/wikis/mass-effect-2/Samara_-_The_Ardat-Yakshi
../data/MassEffect/MassEffect2/,Mass Effect 2,2010,Mass Effect,Charr,male,uncertain,TODO: policy on Krogans
../data/MassEffect/MassEffect2/,Mass Effect 2,2010,Mass Effect,Kaidan Alenko,male,,wiki
../data/MassEffect/MassEffect2/,Mass Effect 2,2010,Mass Effect,Looter 1 (Omega),male,,https://youtu.be/q4kTB6Sq8PQ?t=6
../data/MassEffect/MassEffect3C/,Mass Effect 3,2012,Mass Effect,Geth Prime,neutral,uncertain,"Male voice, not many gender cues. https://youtu.be/IG2yry7-1zU?t=34"
../data/MassEffect/MassEffect3C/,Mass Effect 3,2012,Mass Effect,Falere,female,,wiki
../data/MassEffect/MassEffect3C/,Mass Effect 3,2012,Mass Effect,Dehkarr (Batarian Refugee),male,uncertain,Depends on Batarian coding. https://youtu.be/x6-ECXlYPoM?t=1288
../data/MassEffect/MassEffect3C/,Mass Effect 3,2012,Mass Effect,Consultant (Huerta),female,,"According to wiki, doctor is Asari"
../data/MassEffect/MassEffect3C/,Mass Effect 3,2012,Mass Effect,Din Korlack's Cerberus Contact,female,,"female voice, https://youtu.be/GQc6_oHesNE?t=146"
../data/MassEffect/MassEffect3C/,Mass Effect 3,2012,Mass Effect,Krogan Shaman,male,,"male voice, https://youtu.be/7XDtbfZjEPQ?t=17"
../data/MassEffect/MassEffect3C/,Mass Effect 3,2012,Mass Effect,Liara T'Soni,female,,wiki
../data/MassEffect/MassEffect3C/,Mass Effect 3,2012,Mass Effect,Steve Cortez,male,,wiki
../data/MassEffect/MassEffect3C/,Mass Effect 3,2012,Mass Effect,Embassy Clerk helping Teresa,female,,"Called a ""nice young woman"""
../data/MassEffect/MassEffect3C/,Mass Effect 3,2012,Mass Effect,Fighter Marine,male,,"male voice, https://youtu.be/XdXXK_rWrhc?t=139"
../data/MonkeyIsland/TheSecretOfMonkeyIsland/,The Secret of Monkey Island,1990,Monkey Island,Man 2,male,,One of the fettuccini brothers
../data/MonkeyIsland/TheSecretOfMonkeyIsland/,The Secret of Monkey Island,1990,Monkey Island,Guy 1,neutral,,"We see their legs (boots, trousers), easy to assume male but not much direct evidence. https://youtu.be/wsyV_lwYDVI?t=135 "
../data/MonkeyIsland/TheSecretOfMonkeyIsland/,The Secret of Monkey Island,1990,Monkey Island,Elaine,female,,
../data/MonkeyIsland/TheSecretOfMonkeyIsland/,The Secret of Monkey Island,1990,Monkey Island,Dog,neutral,,
../data/MonkeyIsland/TheSecretOfMonkeyIsland/,The Secret of Monkey Island,1990,Monkey Island,Herman,male,,
../data/MonkeyIsland/TheSecretOfMonkeyIsland/,The Secret of Monkey Island,1990,Monkey Island,Smirk,male,,
../data/MonkeyIsland/TheSecretOfMonkeyIsland/,The Secret of Monkey Island,1990,Monkey Island,Carla,female,,
../data/MonkeyIsland/TheSecretOfMonkeyIsland/,The Secret of Monkey Island,1990,Monkey Island,Meathook,male,,
../data/MonkeyIsland/TheSecretOfMonkeyIsland/,The Secret of Monkey Island,1990,Monkey Island,Cook,male,,
../data/MonkeyIsland/TheSecretOfMonkeyIsland/,The Secret of Monkey Island,1990,Monkey Island,Head,male,,"Not many gender cues. From lore from other games, it seems this is Sepp the Navigator. In the special edition it's voiced by a male actor, https://youtu.be/vQReJFaFHHA?t=872"
../data/MonkeyIsland/MonkeyIsland2/,Monkey Island 2: LeChuck's Revenge,1991,Monkey Island,Governor Phatt,male,,
../data/MonkeyIsland/MonkeyIsland2/,Monkey Island 2: LeChuck's Revenge,1991,Monkey Island,Fink,male,,
../data/MonkeyIsland/MonkeyIsland2/,Monkey Island 2: LeChuck's Revenge,1991,Monkey Island,Costumed woman,female,,
../data/MonkeyIsland/MonkeyIsland2/,Monkey Island 2: LeChuck's Revenge,1991,Monkey Island,Guard,male,,
../data/MonkeyIsland/MonkeyIsland2/,Monkey Island 2: LeChuck's Revenge,1991,Monkey Island,Filbert,male,,
../data/MonkeyIsland/MonkeyIsland2/,Monkey Island 2: LeChuck's Revenge,1991,Monkey Island,Rich,male,,
../data/MonkeyIsland/MonkeyIsland2/,Monkey Island 2: LeChuck's Revenge,1991,Monkey Island,Stan,male,,
../data/MonkeyIsland/MonkeyIsland2/,Monkey Island 2: LeChuck's Revenge,1991,Monkey Island,Chef,male,,
../data/MonkeyIsland/MonkeyIsland2/,Monkey Island 2: LeChuck's Revenge,1991,Monkey Island,Guybrush,male,,
../data/MonkeyIsland/MonkeyIsland2/,Monkey Island 2: LeChuck's Revenge,1991,Monkey Island,Dad,male,,
../data/MonkeyIsland/TheCurseOfMonkeyIsland/,The Curse of Monkey Island,1997,Monkey Island,Van Helgen,male,,
../data/MonkeyIsland/TheCurseOfMonkeyIsland/,The Curse of Monkey Island,1997,Monkey Island,Rottingham,male,,
../data/MonkeyIsland/TheCurseOfMonkeyIsland/,The Curse of Monkey Island,1997,Monkey Island,Fat Pirate,male,,
../data/MonkeyIsland/TheCurseOfMonkeyIsland/,The Curse of Monkey Island,1997,Monkey Island,Wally,male,,
../data/MonkeyIsland/TheCurseOfMonkeyIsland/,The Curse of Monkey Island,1997,Monkey Island,LeChuck,male,,
../data/MonkeyIsland/TheCurseOfMonkeyIsland/,The Curse of Monkey Island,1997,Monkey Island,Voodoo Lady,female,,
../data/MonkeyIsland/TheCurseOfMonkeyIsland/,The Curse of Monkey Island,1997,Monkey Island,Bartender,male,,
../data/MonkeyIsland/TheCurseOfMonkeyIsland/,The Curse of Monkey Island,1997,Monkey Island,Bill,male,,
../data/MonkeyIsland/TheCurseOfMonkeyIsland/,The Curse of Monkey Island,1997,Monkey Island,Cruff,male,,
../data/MonkeyIsland/TheCurseOfMonkeyIsland/,The Curse of Monkey Island,1997,Monkey Island,Haggis,male,,
../data/Persona/Persona3/,Persona 3,2006,Persona,Voice,male,,Inner voice of protagonist
../data/Persona/Persona3/,Persona 3,2006,Persona,Mutatsu,male,,wiki
../data/Persona/Persona3/,Persona 3,2006,Persona,Akihiko,male,,wiki
../data/Persona/Persona3/,Persona 3,2006,Persona,Teenager,male,,https://lparchive.org/Persona-3/Update%2017/
../data/Persona/Persona3/,Persona 3,2006,Persona,Eiichiro,male,,"wiki, father"
../data/Persona/Persona3/,Persona 3,2006,Persona,Ken,male,,wiki
../data/Persona/Persona3/,Persona 3,2006,Persona,Bebe,male,,wiki
../data/Persona/Persona3/,Persona 3,2006,Persona,Jin,male,,wiki
../data/Persona/Persona3/,Persona 3,2006,Persona,Chidori,female,,wiki
../data/Persona/Persona3/,Persona 3,2006,Persona,Ramen Shop Owner,male,,https://lparchive.org/Persona-3/Update%2047/
../data/Persona/Persona4/,Persona 4,2008,Persona,Woman's Voice,female,,https://youtu.be/vRRy3twWTQQ?t=457
../data/Persona/Persona4/,Persona 4,2008,Persona,Male Student,male,,Possibly different characters? https://lparchive.org/Persona-4/Update%2002/
../data/Persona/Persona4/,Persona 4,2008,Persona,Yuuta,male,,wiki
../data/Persona/Persona4/,Persona 4,2008,Persona,Yosuke Hanamura,male,,wiki
../data/Persona/Persona4/,Persona 4,2008,Persona,Naoki,male,,wiki
../data/Persona/Persona4/,Persona 4,2008,Persona,Kanji Tatsumi,male,,wiki
../data/Persona/Persona4/,Persona 4,2008,Persona,Kimono-Clad Woman,female,,wiki
../data/Persona/Persona4/,Persona 4,2008,Persona,Shadow Yosuke,male,,wiki
../data/Persona/Persona4/,Persona 4,2008,Persona,Chihiro Fushimi,female,,wiki
../data/Persona/Persona4/,Persona 4,2008,Persona,Shadow Yukiko Amagi,female,,wiki
../data/Persona/Persona5B/,Persona 5,2016,Persona,SIU Director,male,,wiki
../data/Persona/Persona5B/,Persona 5,2016,Persona,Innocent Girl,female,,"Game labels the character ""innocent girl"" https://lparchive.org/Persona-5/Update%2029/"
../data/Persona/Persona5B/,Persona 5,2016,Persona,Interrogation Room Guard,male,,https://lparchive.org/Persona-5/Update%20163/
../data/Persona/Persona5B/,Persona 5,2016,Persona,Usami,female,,wiki
../data/Persona/Persona5B/,Persona 5,2016,Persona,Souse,male,,"Male from picture. The name here is based on the image name, but may be someone else"
../data/Persona/Persona5B/,Persona 5,2016,Persona,Sae Niijima,female,,wiki
../data/Persona/Persona5B/,Persona 5,2016,Persona,Akitsu,male,,wiki
../data/Persona/Persona5B/,Persona 5,2016,Persona,Hanasaki,female,,https://lparchive.org/Persona-5/Update%2063/
../data/Persona/Persona5B/,Persona 5,2016,Persona,Arsene,male,,wiki
../data/Persona/Persona5B/,Persona 5,2016,Persona,Shinya Oda,male,,wiki
../data/StarWarsKOTOR/StarWarsKOTOR/,Star Wars: Knights of the Old Republic,2003,Star Wars: Knights of the Old Republic,Phirk,neutral,uncertain,"Aqualish, voice is in other language"
../data/StarWarsKOTOR/StarWarsKOTOR/,Star Wars: Knights of the Old Republic,2003,Star Wars: Knights of the Old Republic,Viglo,male,,wiki
../data/StarWarsKOTOR/StarWarsKOTOR/,Star Wars: Knights of the Old Republic,2003,Star Wars: Knights of the Old Republic,Hijata,male,,wiki
../data/StarWarsKOTOR/StarWarsKOTOR/,Star Wars: Knights of the Old Republic,2003,Star Wars: Knights of the Old Republic,Lena,female,,"makeup, wiki"
../data/StarWarsKOTOR/StarWarsKOTOR/,Star Wars: Knights of the Old Republic,2003,Star Wars: Knights of the Old Republic,Jordo,male,,wiki
../data/StarWarsKOTOR/StarWarsKOTOR/,Star Wars: Knights of the Old Republic,2003,Star Wars: Knights of the Old Republic,Sol'aa,male,,wiki
../data/StarWarsKOTOR/StarWarsKOTOR/,Star Wars: Knights of the Old Republic,2003,Star Wars: Knights of the Old Republic,Holdan,male,,wiki
../data/StarWarsKOTOR/StarWarsKOTOR/,Star Wars: Knights of the Old Republic,2003,Star Wars: Knights of the Old Republic,Chorrawl,male,,"wiki, called ""he"", ""Speak with Chorrawl if you must speak at all. He knows your jagged language best."""
../data/StarWarsKOTOR/StarWarsKOTOR/,Star Wars: Knights of the Old Republic,2003,Star Wars: Knights of the Old Republic,Shaelas,male,,"wiki, called ""he"" ""The off-worlder has probably been listening to Shaelas and his rumor-mongering."""
../data/StarWarsKOTOR/StarWarsKOTOR/,Star Wars: Knights of the Old Republic,2003,Star Wars: Knights of the Old Republic,Nubassa,neutral,,"According to wiki lore, females look different, though there are few gender sigifiers"
../data/StardewValley/StardewValley/,Stardew Valley,2016,Stardew Valley,Jas,female,,wiki
../data/StardewValley/StardewValley/,Stardew Valley,2016,Stardew Valley,Penny,female,,wiki
../data/StardewValley/StardewValley/,Stardew Valley,2016,Stardew Valley,Alex,male,,wiki
../data/StardewValley/StardewValley/,Stardew Valley,2016,Stardew Valley,Harvey,male,,wiki
../data/StardewValley/StardewValley/,Stardew Valley,2016,Stardew Valley,Robin,female,,wiki
../data/StardewValley/StardewValley/,Stardew Valley,2016,Stardew Valley,Sebastian,male,,wiki
../data/StardewValley/StardewValley/,Stardew Valley,2016,Stardew Valley,Sandy,female,,wiki
../data/StardewValley/StardewValley/,Stardew Valley,2016,Stardew Valley,Gus,male,,wiki
../data/StardewValley/StardewValley/,Stardew Valley,2016,Stardew Valley,Emily,female,,wiki
../data/StardewValley/StardewValley/,Stardew Valley,2016,Stardew Valley,Evelyn,female,,wiki
../data/SuperMarioRPG/SuperMarioRPG/,Super Mario RPG: Legend of the Seven Stars,1996,Super Mario RPG,Mario,male,,wiki
../data/SuperMarioRPG/SuperMarioRPG/,Super Mario RPG: Legend of the Seven Stars,1996,Super Mario RPG,Culex,male,,"knight, transcriber"
../data/SuperMarioRPG/SuperMarioRPG/,Super Mario RPG: Legend of the Seven Stars,1996,Super Mario RPG,Ma'Mole,female,,implied mother
../data/SuperMarioRPG/SuperMarioRPG/,Super Mario RPG: Legend of the Seven Stars,1996,Super Mario RPG,Miner 2,neutral,,Generic mole sprite https://youtu.be/3APVsBUecY0?t=311
../data/SuperMarioRPG/SuperMarioRPG/,Super Mario RPG: Legend of the Seven Stars,1996,Super Mario RPG,Birdo,female,,trans female
../data/SuperMarioRPG/SuperMarioRPG/,Super Mario RPG: Legend of the Seven Stars,1996,Super Mario RPG,Raini,female,,"getting married, implied bride (pink)"
../data/SuperMarioRPG/SuperMarioRPG/,Super Mario RPG: Legend of the Seven Stars,1996,Super Mario RPG,Toad,male,,vs. toadette
../data/SuperMarioRPG/SuperMarioRPG/,Super Mario RPG: Legend of the Seven Stars,1996,Super Mario RPG,Geno,male,,wiki
../data/SuperMarioRPG/SuperMarioRPG/,Super Mario RPG: Legend of the Seven Stars,1996,Super Mario RPG,Monstermama,female,,implied by name
../data/SuperMarioRPG/SuperMarioRPG/,Super Mario RPG: Legend of the Seven Stars,1996,Super Mario RPG,Johnny,male,,wiki
../data/ElderScrolls/Morrowind/,The Elder Scrolls III: Morrowind,2002,The Elder Scrolls,M'aiq the Liar (Morrowind),male,,wiki
../data/ElderScrolls/Morrowind/,The Elder Scrolls III: Morrowind,2002,The Elder Scrolls,Yngling Half-Troll,male,,wiki
../data/ElderScrolls/Morrowind/,The Elder Scrolls III: Morrowind,2002,The Elder Scrolls,Bolrin,male,,wiki
../data/ElderScrolls/Morrowind/,The Elder Scrolls III: Morrowind,2002,The Elder Scrolls,Hlaren Ramoran,male,,wiki
../data/ElderScrolls/Morrowind/,The Elder Scrolls III: Morrowind,2002,The Elder Scrolls,Edryno Arethi,female,,wiki
../data/ElderScrolls/Morrowind/,The Elder Scrolls III: Morrowind,2002,The Elder Scrolls,Foryn Gilnith,male,,wiki
../data/ElderScrolls/Morrowind/,The Elder Scrolls III: Morrowind,2002,The Elder Scrolls,Rasha (Morrowind),male,,wiki
../data/ElderScrolls/Morrowind/,The Elder Scrolls III: Morrowind,2002,The Elder Scrolls,Ethasi Rilvayn,female,,"wiki, female voice https://youtu.be/AGzQOdrcVI0?t=214"
../data/ElderScrolls/Morrowind/,The Elder Scrolls III: Morrowind,2002,The Elder Scrolls,Manirai,female,,wiki
../data/ElderScrolls/Morrowind/,The Elder Scrolls III: Morrowind,2002,The Elder Scrolls,Falanaamo,male,,wiki
../data/ElderScrolls/Skyrim/,The Elder Scrolls V: Skyrim,2011,The Elder Scrolls,Rulindil,male,,wiki
../data/ElderScrolls/Skyrim/,The Elder Scrolls V: Skyrim,2011,The Elder Scrolls,Astrid,female,,wiki
../data/ElderScrolls/Skyrim/,The Elder Scrolls V: Skyrim,2011,The Elder Scrolls,Gunmar,male,,wiki
../data/ElderScrolls/Skyrim/,The Elder Scrolls V: Skyrim,2011,The Elder Scrolls,Urag,male,,wiki
../data/ElderScrolls/Skyrim/,The Elder Scrolls V: Skyrim,2011,The Elder Scrolls,Esbern,male,,wiki
../data/ElderScrolls/Skyrim/,The Elder Scrolls V: Skyrim,2011,The Elder Scrolls,Titus Mede II,male,,wiki
../data/ElderScrolls/Skyrim/,The Elder Scrolls V: Skyrim,2011,The Elder Scrolls,Dirge,male,,wiki
../data/ElderScrolls/Skyrim/,The Elder Scrolls V: Skyrim,2011,The Elder Scrolls,Sigrid,female,,wiki
../data/ElderScrolls/Skyrim/,The Elder Scrolls V: Skyrim,2011,The Elder Scrolls,Vyrthur,male,,wiki
../data/ElderScrolls/Skyrim/,The Elder Scrolls V: Skyrim,2011,The Elder Scrolls,Sanguine,male,,"wiki, named ""lord"""
