Name,Gender,Skin Color,Hair Color,Race,Clan,Body Type,Height,Muscle Tone,Jaw,Eye Shape,Iris Size,Eye Color,Eyebrows,Nose,Mouth,Ear Shape,Ear Length,Bust Size,Lip Color,Lip Shade
Maelie,Female,#f9d7bf,#765e42,Elezen,Wildwood,Child,50%(~53.5 inches),,2,2,Small,,2,4,1,1,50%,0%,,Light
Nunuzofu,Male,#7d644a,#5c482d,Lalafell,Dunesfolk,Adult,100%(~38.2 inches),,4,2,Large,,6,3,4,1,50%,,,
Armelle,Female,#cea785,#958d70,Elezen,Wildwood,Adult,75%(~76.6 inches),,2,6,Large,,4,3,2,1,100%,50%,,Dark
Gagaruna,Male,#d9b69a,#dedede,Lalafell,Dunesfolk,Adult,75%(~37.2 inches),,3,3,Large,,3,6,2,1,25%,,,
Y'shtola,Female,#a88369,#f8e9ca,Miqo'te,Seeker of the Sun,Adult,50%(~61.4 inches),,1,1,Large,,1,1,1,,,50%,,Light
Stone Torch,Male,#724d46,#515151,Roegadyn,Hellsguard,Adult,50%(~87.4 inches),50%,3,3,Large,,3,2,4,,,,,
Contented Carer,Female,#946b59,#e5c17a,Au Ra,Xaela,Adult,50%(~60 inches),,2,2,Large,,3,1,1,,,100%,,
Alianne,Female,#f2cbb3,#403626,Elezen,Wildwood,Adult,25%(~73.7 inches),,1,1,Large,,1,1,1,1,0%,0%,,
Miounne,Female,#e1d1c1,#515151,Elezen,Duskwight,Adult,50%(~75.2 inches),,1,1,Large,,5,1,1,1,100%,50%,,Dark
Pragmatic Amaurotine,Male,#f6d0bb,#fefefe,Elezen,Wildwood,Adult,Custom,,1,1,Large,,1,1,1,0,50%,,,
Koharu,Female,#bda17c,#333333,Hyur,Midlander,Child,50%(~46 inches),25%,2,2,Large,,4,2,1,,,0%,,
Cirina,Female,#ceb7b1,#c45a4f,Au Ra,Xaela,Adult,0%(~57.5 inches),,2,2,Large,,2,3,3,,,100%,,Light
Anguished Guard,Male,#dab89d,#cfb580,Hyur,Midlander,Adult,50%(~68.9 inches),50%,3,4,Small,,5,4,1,,,,,
Immortal Flames Pilot,Male,#7e5b47,#333333,Hyur,Midlander,Adult,100%(~71.6 inches),50%,2,4,Large,,4,1,3,,,,,
Lewin,Male,#ebc4b0,#443b2e,Hyur,Midlander,Adult,100%(~71.6 inches),100%,1,1,Large,,1,3,1,,,,,
Redwald,Male,#ebc7ae,#423524,Hyur,Midlander,Adult,50%(~68.9 inches),50%,2,3,Large,,5,6,3,,,,,
Inconspicuous Man,Male,#edc9b4,#944b0e,Hyur,Midlander,Adult,100%(~71.6 inches),100%,2,6,Large,,4,3,3,,,,,Light
Yellow Moon,Female,#6e4d42,#c56c41,Roegadyn,Hellsguard,Adult,100%(~87.7 inches),50%,2,3,Large,,3,3,2,,,100%,,Dark
Grinnaux,Male,#44352e,#776c55,Elezen,Wildwood,Adult,100%(~82.6 inches),,1,2,Large,,1,1,2,3,100%,,,
Chadden,Male,#818c84,#592725,Roegadyn,Sea Wolf,Adult,100%(~90.7 inches),50%,1,1,Large,,1,1,1,,,,,
Ivaurault,Male,#cca282,#121212,Elezen,Wildwood,Adult,75%(~81.1 inches),,4,4,Small,,6,1,3,1,25%,,,
Bitter Knight,Male,#9d7455,#c2b38e,Elezen,Wildwood,Adult,50%(~79.5 inches),,4,5,Small,,2,4,3,1,75%,,,
Elderly Citizen,Female,#f0ccb6,#515151,Hyur,Midlander,Elderly,50%(~64.6 inches),50%,2,2,Large,,3,3,1,,,50%,,
Carvallain,Male,#634c40,#80271e,Elezen,Wildwood,Adult,75%(~81.1 inches),,1,1,Large,,2,5,1,1,100%,,,Dark
Leofric,Male,#96765b,#333333,Hyur,Midlander,Adult,50%(~68.9 inches),100%,3,4,Large,,3,1,1,,,,,
Resolute Citizen,Male,#cca386,#7d5f3b,Hyur,Midlander,Adult,75%(~70.2 inches),50%,1,1,Large,,1,1,1,,,,,
Convalescent Guard,Male,#dab89d,#cfb580,Hyur,Midlander,Adult,50%(~68.9 inches),50%,3,4,Small,,5,4,1,,,,,
Aurildis,Female,#7d624a,#4d4029,Hyur,Highlander,Adult,50%(~71 inches),0%,1,1,Large,,1,1,1,,,0%,,
Prunilla,Female,#f1ccb2,#dedede,Elezen,Wildwood,Adult,50%(~75.2 inches),,4,6,Small,,2,3,4,1,50%,50%,,
Rhotwyda,Female,#bfccaf,#727272,Roegadyn,Sea Wolf,Adult,50%(~81.7 inches),50%,2,4,Large,,4,6,2,,,75%,,
Tatty Townswoman,Female,#cfab8c,#7d5f3b,Hyur,Midlander,Adult,0%(~62 inches),50%,3,2,Large,,3,1,2,,,50%,,
Lulutsu,Female,#eac0ae,#c3a9d0,Lalafell,Dunesfolk,Adult,75%(~37.2 inches),,4,2,Large,,3,1,3,1,0%,0%,,
Alestan,Male,#c5a184,#333333,Hyur,Midlander,Adult,100%(~71.6 inches),100%,3,3,Large,,5,1,3,,,,,
Unruffled Refugee,Female,#af8d71,#371612,Elezen,Wildwood,Adult,100%(~78.1 inches),,2,4,Large,,4,2,3,4,100%,100%,,Light
Cassana,Female,#695243,#653846,Roegadyn,Hellsguard,Adult,75%(~84.7 inches),50%,3,3,Large,,4,6,1,,,75%,,
Kikina,Female,#624f40,#c4bb99,Lalafell,Dunesfolk,Adult,50%(~36.2 inches),,3,5,Small,,4,3,1,1,25%,50%,,
Hyuran Coachman,Male,#ebc7af,#415440,Hyur,Midlander,Adult,50%(~68.9 inches),0%,2,2,Large,,2,6,4,,,,,
Wyrkrhit,Male,#96a784,#7d907e,Roegadyn,Sea Wolf,Adult,50%(~87.4 inches),50%,1,2,Large,,2,6,2,,,,,
Hoary Boulder,Male,#947e78,#84211a,Roegadyn,Hellsguard,Adult,100%(~90.7 inches),50%,1,5,Small,,3,6,3,,,,,
Shar,Female,#414b47,#1f3563,Au Ra,Xaela,Adult,50%(~60 inches),,3,3,Small,,1,2,4,,,50%,,
Unnerved Fisher,Male,#dbb292,#703c0f,Elezen,Wildwood,Adult,50%(~79.5 inches),,1,3,Large,,2,3,3,1,75%,,,
Baensyng,Male,#dfeaca,#e7c585,Roegadyn,Sea Wolf,Adult,75%(~89.1 inches),50%,3,5,Small,,2,5,4,,,,,
Saint Coinach Ferryman,Male,#898d8a,#592725,Roegadyn,Sea Wolf,Adult,100%(~90.7 inches),50%,4,3,Large,,2,2,3,,,,,
Free Citizen,Male,#cda98e,#552813,Hyur,Midlander,Elderly,50%(~68.9 inches),50%,4,4,Large,,4,3,1,,,,,
Ossine,Male,#d7b596,#222b26,Hyur,Midlander,Adult,50%(~68.9 inches),0%,1,1,Large,,5,2,1,,,,,
Ingaret,Female,#f0ccb6,#cca65b,Hyur,Midlander,Adult,50%(~64.6 inches),50%,2,3,Small,,2,4,2,,,50%,,
Owyne,Male,#a7886b,#dcecf5,Hyur,Midlander,Adult,75%(~70.2 inches),100%,1,2,Small,,4,2,1,,,,,
Nawashiro,Male,#ab8c75,#6d381e,Hyur,Midlander,Adult,50%(~68.9 inches),75%,1,4,Large,,4,6,4,,,,,
Ucugen,Female,#414b47,#d78848,Au Ra,Xaela,Adult,100%(~62.4 inches),,3,4,Large,,4,2,3,,,100%,,Light
Lucia,Female,#f0cbb1,#fbf5dc,Elezen,Wildwood,Adult,50%(~75.2 inches),,1,1,Large,,1,1,1,1,50%,50%,,
Panicked Caregiver,Female,#946b59,#e5c17a,Au Ra,Xaela,Adult,50%(~60 inches),,2,2,Large,,3,1,1,,,100%,,
Irvithe,Male,#a58568,#333333,Hyur,Midlander,Adult,100%(~71.6 inches),50%,2,3,Large,,1,3,3,,,,,
Bragi,Male,,#847550,Hrothgar,The Lost,Adult,100%(~83.8 inches),,2,3,Small,,4,2,3,,,,,
Capitol Attendant,Male,#f6d0bb,#fefefe,Elezen,Wildwood,Adult,Custom,,1,1,Large,,1,1,1,0,50%,,,
Godbert,Male,#d0a794,#fff8e4,Hyur,Highlander,Adult,100%(~78.8 inches),100%,1,1,Large,,1,1,1,,,,,
Terrified Refugee,Male,#996f5b,#6e6037,Hyur,Midlander,Adult,25%(~67.5 inches),50%,3,2,Large,,2,4,4,,,,,
Eulmoran Adjutant,Male,#cd9f85,#1f3563,Hyur,Midlander,Adult,100%(~71.6 inches),50%,2,3,Large,,1,6,4,,,,,
Gibrillont,Male,#d0a588,#5b2608,Elezen,Wildwood,Adult,100%(~82.6 inches),,1,3,Large,,2,4,4,3,50%,,,
Determined Caregiver,Female,#946b59,#e5c17a,Au Ra,Xaela,Adult,50%(~60 inches),,2,2,Large,,3,1,1,,,100%,,
Brawny Knight,Male,#9d7455,#121212,Elezen,Wildwood,Adult,50%(~79.5 inches),,2,1,Small,,1,2,2,1,50%,,,
Ignemortel,Male,#cca282,#e6ab7a,Elezen,Wildwood,Adult,75%(~81.1 inches),,1,4,Large,,3,1,1,1,50%,,,
Injured Hearer,Male,#d19a81,#333333,Elezen,Wildwood,Adult,50%(~79.5 inches),,1,3,Large,,1,1,1,1,0%,,,
Geva,Female,#ceac8e,#d5bc72,Hyur,Midlander,Adult,75%(~65.8 inches),0%,3,3,Small,,1,3,2,,,75%,,
Amalberga,Female,#f0ccb6,#4d4029,Hyur,Highlander,Adult,50%(~71 inches),0%,1,1,Large,,1,1,1,,,0%,,
Firkmann,Male,#b7c8b3,#a3936f,Roegadyn,Sea Wolf,Adult,50%(~87.4 inches),50%,3,3,Large,,4,1,2,,,,,
Sundhimal,Male,#6d706d,#273b44,Roegadyn,Sea Wolf,Adult,50%(~87.4 inches),75%,3,1,Large,,3,3,1,,,,,
Biggs,Male,#c7d7b6,#a3936f,Roegadyn,Sea Wolf,Adult,50%(~87.4 inches),50%,1,1,Large,,1,3,2,,,,,
Ardent Attendant,Male,#be9680,#6e6037,Hyur,Highlander,Adult,25%(~74.2 inches),50%,1,3,Large,,2,2,3,,,,,
Storm Personnel Officer,Male,#b5886d,#515151,Hyur,Midlander,Adult,50%(~68.9 inches),75%,1,1,Large,,1,1,1,,,,,
Temple Herald,Male,#f0cbb3,#fef0ce,Elezen,Wildwood,Adult,100%(~82.6 inches),,2,3,Large,,3,6,3,1,50%,,,
Drest,Male,#846a55,#80704c,Hyur,Midlander,Adult,50%(~68.9 inches),50%,1,5,Small,,5,1,1,,,,,
Son of Saint Coinach,Male,#cca282,#333333,Elezen,Wildwood,Adult,50%(~79.5 inches),,4,5,Large,,1,1,3,1,50%,,,
Storm Honor Guard,Female,#c79884,#c3a9d0,Miqo'te,Seeker of the Sun,Adult,75%(~62.6 inches),,3,1,Large,,2,3,1,,,50%,,
Composed Fisher,Male,#be9680,#331e25,Hyur,Highlander,Adult,50%(~75.8 inches),75%,2,2,Small,,2,2,1,,,,,
Astidien,Male,#e9c1a8,#b06a30,Elezen,Wildwood,Adult,50%(~79.5 inches),,2,2,Large,,2,1,4,1,50%,,,
Runar,Male,,#313131,Hrothgar,The Lost,Adult,100%(~83.8 inches),,3,4,Large,,2,1,2,,,,,
Estinien Wyrmblood,Male,#d0a886,#c6d8e1,Elezen,Wildwood,Adult,50%(~79.5 inches),,1,2,Small,,3,5,2,1,50%,,,
Byrglaent,Male,#ccddb6,#121212,Roegadyn,Sea Wolf,Adult,50%(~87.4 inches),50%,2,3,Large,,1,2,1,,,,,
L'nophlo,Female,#eec8ae,#e5c17a,Miqo'te,Seeker of the Sun,Adult,50%(~61.4 inches),,3,6,Small,,1,6,4,,,50%,,
Ghimthota,Female,#8fa294,#6a5b41,Roegadyn,Sea Wolf,Adult,50%(~81.7 inches),50%,3,5,Small,,4,4,1,,,25%,,
Jillian,Female,#eecdb3,#333333,Hyur,Midlander,Adult,50%(~64.6 inches),75%,4,4,Small,,3,5,4,,,75%,,
Amiable Maiden,Female,#efd0b5,#552813,Hyur,Midlander,Adult,50%(~64.6 inches),50%,1,3,Large,,5,3,1,,,0%,,Dark
Staelwyrn,Male,#4c514c,#9c9c9c,Roegadyn,Sea Wolf,Adult,25%(~85.8 inches),75%,1,1,Large,,1,1,1,,,,,
Wystan,Male,#ddb39d,#302237,Hyur,Midlander,Adult,50%(~68.9 inches),50%,2,6,Large,,4,6,4,,,,,
Junghbhar,Male,#96ab9a,#aa8691,Roegadyn,Sea Wolf,Adult,50%(~87.4 inches),75%,1,5,Small,,3,5,2,,,,,
Lue-Reeq,Male,#f3cbb7,#425170,Miqo'te,Seeker of the Sun,Adult,50%(~65.5 inches),,4,4,Large,,2,4,1,,,,,Light
Flame Officer (The Waking Sands),Male,#7b5f48,#333333,Hyur,Midlander,Adult,75%(~70.2 inches),50%,1,5,Large,,3,5,1,,,,,
Sentry,Male,#d0af90,#e0bc8c,Hyur,Midlander,Adult,50%(~68.9 inches),50%,3,6,Large,,1,3,1,,,,,
Imedia,Female,#f0ccb6,#333333,Hyur,Midlander,Adult,50%(~64.6 inches),0%,1,1,Large,,1,1,1,,,0%,,Light
Stern Sultansworn,Male,#caaa8d,#515151,Hyur,Highlander,Adult,50%(~75.8 inches),50%,1,1,Large,,1,1,1,,,,,
Grynewyda,Female,#afbeac,#333333,Roegadyn,Sea Wolf,Adult,50%(~81.7 inches),25%,3,1,Large,,4,3,3,,,50%,,
Proud Patriot,Male,#e2b49a,#3d4c72,Elezen,Wildwood,Adult,50%(~79.5 inches),,4,3,Large,,2,2,2,1,50%,,,
Eustace,Male,#604c3f,#333333,Hyur,Midlander,Adult,75%(~70.2 inches),50%,3,2,Large,,1,2,2,,,,,
Ermegarde,Female,#89715d,#515151,Hyur,Midlander,Adult,50%(~64.6 inches),75%,3,2,Small,,1,1,1,,,50%,,
Yaelle,Female,#f1ccb2,#8c4d17,Elezen,Wildwood,Adult,25%(~73.7 inches),,4,6,Small,,1,4,3,1,25%,50%,,
Raubahn,Male,#5b4332,#4d4029,Hyur,Highlander,Adult,Custom,100%,1,1,Large,,1,1,1,,,,,
Granson,Male,#e0bba0,#2b4b5d,Hyur,Midlander,Adult,100%(~71.6 inches),100%,2,2,Large,,1,6,3,,,,,Light
Ahtbyrm,Male,#b7c8b3,#442515,Roegadyn,Sea Wolf,Adult,100%(~90.7 inches),75%,2,1,Small,,4,2,4,,,,,
M'naago,Female,#73563d,#eca76f,Miqo'te,Seeker of the Sun,Adult,100%(~63.8 inches),,1,6,Large,,3,1,1,,,100%,,Light
Beves,Male,#906955,#606f8b,Hyur,Highlander,Adult,100%(~78.8 inches),50%,3,6,Large,,3,2,3,,,,,
Rhoswen,Female,#997b5e,#f2c56d,Hyur,Midlander,Adult,75%(~65.8 inches),50%,2,3,Small,,5,3,2,,,100%,,Dark
Wercrata,Male,#765542,#333333,Hyur,Highlander,Adult,75%(~77.3 inches),25%,3,6,Large,,2,2,4,,,,,
Riol,Male,#c5a184,#f2c56d,Hyur,Midlander,Adult,50%(~68.9 inches),100%,1,4,Large,,6,6,1,,,,,
Bluomwyda,Female,#adc099,#5a2800,Roegadyn,Sea Wolf,Adult,50%(~81.7 inches),50%,2,3,Small,,3,1,1,,,50%,,
Thoarich,Male,#c9a588,#cca65b,Hyur,Midlander,Elderly,50%(~68.9 inches),50%,3,3,Large,,3,2,3,,,,,
Grehfarr,Male,#dfeaca,#e7c585,Roegadyn,Sea Wolf,Adult,50%(~87.4 inches),50%,3,1,Large,,1,6,4,,,,,
Swaenhylt,Male,#5f4134,#bfbfbf,Roegadyn,Hellsguard,Adult,50%(~87.4 inches),50%,2,5,Large,,1,4,2,,,,,
Ludovoix,Male,#eec6ac,#dedede,Elezen,Wildwood,Adult,50%(~79.5 inches),,4,1,Large,,2,2,3,1,50%,,,
Asahi,Male,#ffd3bb,#333333,Hyur,Midlander,Adult,0%(~66.1 inches),50%,1,2,Large,,2,1,2,,,,,Light
Hida,Female,#f0ccb6,#727272,Hyur,Midlander,Adult,50%(~64.6 inches),0%,1,1,Large,,1,1,1,,,0%,,
Registration Officer,Female,#eecdb3,#fdc06e,Miqo'te,Seeker of the Sun,Adult,0%(~58.9 inches),,1,5,Small,,3,2,3,,,0%,,
Waldhar,Male,#5b4535,#515151,Hyur,Highlander,Adult,50%(~75.8 inches),50%,1,3,Large,,1,4,4,,,,,
Storm Private (Into the Heart of the Whorl),Male,#f4d0ba,#edd5a4,Hyur,Midlander,Adult,100%(~71.6 inches),100%,1,1,Small,,2,6,2,,,,,
Serpent Officer (The Waking Sands),Male,#cca282,#333333,Elezen,Wildwood,Adult,50%(~79.5 inches),,2,4,Large,,1,2,1,1,50%,,,
V'mah Tia,Male,#91694b,#c1863a,Miqo'te,Seeker of the Sun,Adult,100%(~68.2 inches),,2,2,Large,,2,2,2,,,,,
Servile Sultansworn,Male,#805a41,#695e40,Lalafell,Dunesfolk,Adult,50%(~36.2 inches),,1,4,Large,,4,3,3,1,75%,,,
Lolorito,Male,#997153,#ffeabe,Lalafell,Dunesfolk,Adult,50%(~36.2 inches),,1,2,Large,,4,1,1,1,50%,,,
House Fortemps Knight (NPC),Male,#f5cfb9,#bda876,Elezen,Wildwood,Adult,75%(~81.1 inches),,3,6,Small,,4,6,3,1,25%,,,
Giott,Male,#edcdb7,#6c332e,Lalafell,Dunesfolk,Adult,0%(~34.2 inches),,4,4,Large,,2,4,3,4,50%,,,Light
Homei,Male,#c5a184,#333333,Hyur,Midlander,Elderly,25%(~67.5 inches),50%,1,1,Large,,1,1,1,,,,,
Seseli,Female,#eac0ae,#727272,Lalafell,Dunesfolk,Adult,50%(~36.2 inches),,1,1,Large,,1,1,1,1,0%,0%,,
Igeyorhm,Female,#e3c2a5,#15274e,Hyur,Midlander,Adult,100%(~67.1 inches),50%,3,1,Large,,5,1,3,,,50%,,
Albreda,Female,#88715e,#333333,Hyur,Highlander,Adult,50%(~71 inches),50%,3,5,Small,,3,6,1,,,50%,,
Ephemie,Female,#eecbaf,#565242,Elezen,Wildwood,Adult,75%(~76.6 inches),,2,4,Large,,3,4,3,2,25%,100%,,Dark
Vault Priest,Male,#f5cfb9,#ecceb5,Elezen,Wildwood,Adult,75%(~81.1 inches),,1,3,Small,,6,5,1,1,50%,,,
Davyd,Male,#c9a588,#e0bc8c,Hyur,Midlander,Adult,50%(~68.9 inches),25%,1,5,Large,,5,4,4,,,,,
Black-robed Ascian,Male,#f6d0bb,#fefefe,Hyur,Midlander,Adult,50%(~68.9 inches),50%,1,1,Large,,1,1,1,,,,,
Tebbe,Male,#7d6756,#333333,Hyur,Highlander,Adult,50%(~75.8 inches),50%,3,1,Small,,2,4,1,,,,,
Bertliana,Female,#614f45,#4b361b,Hyur,Highlander,Adult,50%(~71 inches),50%,1,3,Large,,3,2,4,,,75%,,
Suspicious Coerthan (For the Greater Good),Male,#d7b18f,#bda876,Elezen,Wildwood,Adult,50%(~79.5 inches),,2,4,Large,,3,2,3,1,25%,,,
Wounded Guard,Male,#a7886b,#552813,Hyur,Midlander,Adult,50%(~68.9 inches),50%,4,3,Small,,1,2,2,,,,,
Hythlodaeus,Male,#f6d0bb,#fefefe,Elezen,Wildwood,Adult,Custom,,1,1,Large,,1,1,1,0,50%,,,
Osric,Male,#7b5f48,#727272,Hyur,Midlander,Adult,75%(~70.2 inches),50%,1,2,Small,,2,2,2,,,,,
Gaius van Baelsar,Male,#eec6ac,#dedede,Elezen,Wildwood,Adult,50%(~79.5 inches),,1,1,Large,,1,1,1,1,50%,,,
Eynzahr Slafyrsyn,Male,#79836a,#9c9c9c,Roegadyn,Sea Wolf,Adult,50%(~87.4 inches),50%,1,1,Large,,1,1,1,,,,,
Resistance Guard,Female,#b58a73,#4b361b,Hyur,Highlander,Adult,25%(~69.6 inches),50%,1,1,Large,,2,3,1,,,50%,,
Merlwyb,Female,#ffdfc4,#ffffff,Roegadyn,Sea Wolf,Adult,50%(~81.7 inches),50%,1,1,Large,,1,1,1,,,50%,,
Guillaime,Male,#e2bda1,#162138,Elezen,Wildwood,Adult,100%(~82.6 inches),,2,6,Small,,3,2,4,1,50%,,,
Tireless Trader,Male,#af9891,#493621,Roegadyn,Hellsguard,Adult,50%(~87.4 inches),25%,1,2,Large,,1,6,4,,,,,
Haname,Female,#ceae8e,#333333,Hyur,Midlander,Adult,0%(~62 inches),75%,2,1,Large,,3,4,3,,,50%,,
Isildaure,Male,#b78f6d,#d7dcea,Elezen,Wildwood,Adult,25%(~78 inches),,1,1,Large,,1,1,1,1,0%,,,
Fridurih,Male,#a58568,#333333,Hyur,Midlander,Adult,50%(~68.9 inches),50%,2,5,Small,,6,4,4,,,,,
Portelaine,Male,#eec6ac,#681910,Elezen,Wildwood,Adult,25%(~78 inches),,4,4,Large,,3,1,1,1,50%,,,
Thubyrgeim,Female,#cdd5c2,#592725,Roegadyn,Sea Wolf,Adult,50%(~81.7 inches),50%,2,2,Large,,2,1,1,,,100%,,Dark
Totoruna,Male,#c69a82,#333333,Lalafell,Dunesfolk,Adult,0%(~34.2 inches),,1,4,Small,,4,4,2,1,50%,,,
Blessed Man,Male,#807a6b,#515151,Elezen,Duskwight,Adult,50%(~79.5 inches),,2,2,Large,,2,2,2,1,50%,,,
Jocea,Female,#efd0b5,#333333,Hyur,Midlander,Adult,50%(~64.6 inches),50%,2,4,Small,,5,5,4,,,25%,,
Ysayle,Female,#d7c6be,#fefefe,Elezen,Duskwight,Adult,50%(~75.2 inches),,1,1,Large,,1,1,1,1,50%,50%,,Light
Ernold,Male,#7e5848,#5d436b,Hyur,Midlander,Elderly,50%(~68.9 inches),50%,2,3,Large,,3,3,4,,,,,
Nero tol Scaeva,Male,#f0cbb3,#f0c585,Elezen,Wildwood,Adult,50%(~79.5 inches),,1,1,Large,,1,1,1,1,50%,,,
Imperial Pilot,Male,#ebc4b0,#cfb580,Hyur,Midlander,Adult,50%(~68.9 inches),50%,2,2,Large,,1,6,4,,,,,
Skysteel Engineer,Male,#dbb292,#8c4d17,Elezen,Wildwood,Adult,100%(~82.6 inches),,1,3,Large,,2,4,4,4,50%,,,
J'moldva,Female,#af9788,#80271f,Miqo'te,Keeper of the Moon,Adult,50%(~61.4 inches),,1,3,Large,,1,3,2,,,50%,,
Fresh-faced Man,Male,#c39f7f,#f2c56d,Hyur,Midlander,Adult,0%(~66.1 inches),50%,2,5,Large,,1,3,3,,,,,Light
Madelle,Female,#cea785,#727272,Elezen,Wildwood,Adult,50%(~75.2 inches),,3,6,Small,,2,6,4,1,50%,50%,,Dark
Grenoldt,Male,#7d6756,#333333,Hyur,Highlander,Adult,50%(~75.8 inches),100%,1,1,Large,,1,1,1,,,,,
Red Jongleur,Female,#d1b092,#d5bc72,Hyur,Midlander,Adult,100%(~67.1 inches),0%,3,2,Large,,4,3,1,,,0%,,Dark
Victor,Male,#ebc4b0,#515151,Hyur,Midlander,Adult,50%(~68.9 inches),0%,1,1,Large,,1,1,1,,,,,
Ardbert,Male,#e0ba9f,#613a1b,Hyur,Midlander,Adult,50%(~68.9 inches),50%,1,1,Large,,1,1,1,,,,,
Stunned Citizen,Male,#f5cfb9,#282d41,Elezen,Wildwood,Adult,50%(~79.5 inches),,2,1,Large,,2,3,2,1,75%,,,
Orella,Female,#876f56,#f6da87,Hyur,Highlander,Adult,100%(~73.8 inches),100%,1,2,Large,,2,2,3,,,100%,,Dark
Mimidoa,Male,#e8c1af,#727272,Lalafell,Dunesfolk,Adult,50%(~36.2 inches),,3,5,Small,,2,1,1,1,50%,,,
Xamott,Male,#e9c4ae,#7b538f,Lalafell,Dunesfolk,Adult,0%(~34.2 inches),,2,4,Large,,1,3,1,3,50%,,,
Rowena,Female,#88715e,#4e2b0f,Hyur,Midlander,Adult,50%(~64.6 inches),50%,3,4,Large,,1,1,1,,,100%,,Light
Katliss,Female,#c8a37d,#441524,Elezen,Wildwood,Adult,50%(~75.2 inches),,1,4,Large,,2,4,1,1,50%,50%,,Light
Wiscar,Male,#8f6854,#425170,Hyur,Highlander,Adult,100%(~78.8 inches),100%,1,3,Large,,4,3,1,,,,,Light
Chaunollet,Male,#eec6ac,#727272,Elezen,Wildwood,Adult,50%(~79.5 inches),,3,2,Large,,1,2,1,1,25%,,,
Jeantremont,Male,#eec6ac,#727272,Elezen,Wildwood,Adult,50%(~79.5 inches),,1,3,Large,,1,2,4,1,50%,,,
Rickeman,Male,#ebc7af,#dedede,Hyur,Midlander,Adult,50%(~68.9 inches),50%,4,5,Large,,1,6,3,,,,,
Dorbei,Male,#404f57,#7a6185,Au Ra,Xaela,Adult,50%(~82.7 inches),50%,2,2,Large,,2,3,3,,,,,Light
Shiosai,Male,#bd9988,#1c263a,Au Ra,Raen,Adult,50%(~82.7 inches),50%,2,2,Large,,2,3,1,,,,,Light
Ragged Refugee,Male,#d7b18f,#bfbfbf,Elezen,Wildwood,Elderly,50%(~79.5 inches),,4,6,Large,,3,2,4,1,50%,,,
Wineburg,Female,#c79884,#727272,Miqo'te,Seeker of the Sun,Adult,50%(~61.4 inches),,1,1,Large,,3,3,1,,,50%,,
Elaisse,Female,#e0bfa3,#944b0e,Hyur,Midlander,Adult,50%(~64.6 inches),50%,2,2,Large,,1,5,3,,,50%,,Dark
Spotted Meadow,Male,#724d46,#727272,Roegadyn,Hellsguard,Adult,50%(~87.4 inches),50%,2,3,Small,,3,6,2,,,,,
Shoina,Female,#e8cab0,#5b6e5b,Viera,Veena,Adult,100%(~75.3 inches),,2,3,Large,,3,2,4,,,100%,,
Keeper of the Entwined Serpents (Hyur),Male,#ebc4b0,#333333,Hyur,Midlander,Adult,100%(~71.6 inches),0%,3,2,Small,,4,4,1,,,,,
Buscarron,Male,#96785b,#443b2e,Hyur,Midlander,Adult,100%(~71.6 inches),100%,1,6,Large,,3,5,1,,,,,
Noirterel,Male,#f0cbb3,#5b6a8e,Elezen,Wildwood,Adult,50%(~79.5 inches),,1,4,Large,,4,2,2,1,75%,,,
Cassard,Male,#868d88,#8f4b15,Roegadyn,Sea Wolf,Adult,100%(~90.7 inches),50%,1,1,Large,,1,1,1,,,,,
Vorsaile Heuloix,Male,#a58061,#625d49,Elezen,Wildwood,Adult,50%(~79.5 inches),,4,1,Large,,2,6,1,1,50%,,,Light
Yellowjacket,Female,#eec8ae,#f7f5ec,Miqo'te,Seeker of the Sun,Adult,50%(~61.4 inches),,3,6,Small,,1,6,4,,,50%,,
Hozan,Male,#c5a184,#333333,Hyur,Midlander,Adult,25%(~67.5 inches),50%,2,6,Large,,3,1,4,,,,,
Gun-toting Compatriot,Male,#92a384,#a3936f,Roegadyn,Sea Wolf,Adult,50%(~87.4 inches),50%,1,1,Large,,1,3,2,,,,,
Lyulf,Male,#ebc4b0,#80704c,Hyur,Midlander,Adult,50%(~68.9 inches),75%,4,3,Small,,1,2,2,,,,,
Urianger,Male,#d19a81,#958d70,Elezen,Wildwood,Adult,50%(~79.5 inches),,1,1,Large,,1,1,1,1,50%,,,
Ninne,Female,#f0cdb4,#333333,Elezen,Wildwood,Adult,50%(~75.2 inches),,4,4,Small,,2,3,4,1,100%,50%,,Light
Swynbroes,Male,#423333,#40222b,Roegadyn,Hellsguard,Adult,75%(~89.1 inches),50%,1,1,Large,,1,1,1,,,,,
Higiri,Female,#dabc9b,#3b2744,Hyur,Midlander,Adult,0%(~62 inches),0%,2,3,Large,,4,3,4,,,50%,,Light
Baatu,Male,#817b88,#b86624,Au Ra,Xaela,Adult,100%(~85.4 inches),100%,2,3,Large,,1,6,3,,,,,Light
Raffe,Male,#7c624a,#515151,Hyur,Midlander,Adult,75%(~70.2 inches),25%,4,3,Small,,5,1,4,,,,,
Vonard,Male,#d0d4cd,#8f4b15,Roegadyn,Sea Wolf,Adult,50%(~87.4 inches),50%,2,4,Small,,3,5,3,,,,,
Quentenain,Male,#a9a6a3,#515151,Elezen,Duskwight,Adult,50%(~79.5 inches),,1,1,Large,,1,1,1,1,50%,,,
